Rain_mm,RH_9am,RH_3pm,Temp_3pm,Max_Temp,Temp_9am
0.0,0.5729166666666666,0.4387755102040815,0.3101123595505617,0.2800925925925926,0.3126436781609196
0.0007849293563579,0.5104166666666666,0.3265306122448979,0.4359550561797753,0.4328703703703704,0.4068965517241379
0.0,0.8333333333333334,0.8163265306122448,0.5438202247191011,0.539351851851852,0.664367816091954
0.0,0.5833333333333334,0.4183673469387755,0.3393258426966292,0.3148148148148149,0.3816091954022989
0.0439560439560439,0.90625,0.7755102040816325,0.2696629213483146,0.2592592592592593,0.3310344827586207
0.0,0.3749999999999999,0.173469387755102,0.5999999999999999,0.6064814814814815,0.5402298850574713
0.0,0.5729166666666666,0.3367346938775509,0.5101123595505617,0.5231481481481483,0.4528735632183908
0.0,0.8125,0.6632653061224489,0.2674157303370786,0.2662037037037037,0.4275862068965517
0.0,0.84375,0.6530612244897959,0.3438202247191011,0.337962962962963,0.4
0.0,0.3437499999999999,0.2346938775510204,0.5280898876404494,0.5092592592592593,0.503448275862069
0.0,0.4999999999999999,0.2551020408163265,0.5213483146067415,0.5555555555555556,0.503448275862069
0.0714285714285714,0.6979166666666666,0.5612244897959183,0.2696629213483146,0.2870370370370371,0.3471264367816092
0.0,0.5104166666666666,0.5408163265306122,0.4269662921348314,0.4745370370370371,0.5333333333333333
0.0054945054945054,0.4062499999999999,0.173469387755102,0.7797752808988763,0.7754629629629631,0.767816091954023
0.0070643642072213,0.8541666666666666,0.6326530612244897,0.2741573033707865,0.2731481481481481,0.3540229885057471
0.0,0.9791666666666666,0.5918367346938774,0.444943820224719,0.4305555555555557,0.3402298850574712
0.0,0.6979166666666666,0.3265306122448979,0.4629213483146068,0.4814814814814815,0.432183908045977
0.0,0.4999999999999999,0.1632653061224489,0.5325842696629213,0.5115740740740742,0.4551724137931035
0.0,0.8333333333333334,0.7857142857142856,0.2674157303370786,0.2476851851851852,0.3080459770114943
0.0,0.2604166666666666,0.1224489795918367,0.7370786516853932,0.7500000000000001,0.7310344827586207
0.0007849293563579,0.7291666666666666,0.7142857142857142,0.5617977528089887,0.5532407407407408,0.632183908045977
0.0,0.6041666666666666,0.3061224489795918,0.4224719101123595,0.4189814814814816,0.3080459770114943
0.0,0.71875,0.6632653061224489,0.3191011235955056,0.3333333333333333,0.4620689655172413
0.0,0.3020833333333333,0.2142857142857142,0.3573033707865168,0.3518518518518518,0.4229885057471264
0.0,0.6145833333333334,0.2448979591836734,0.6404494382022472,0.6550925925925927,0.5816091954022989
0.0,1.0,0.673469387755102,0.2449438202247191,0.2175925925925926,0.2597701149425287
0.0392464678178963,0.84375,0.9081632653061223,0.4876404494382022,0.5162037037037038,0.6436781609195402
0.0,0.4062499999999999,0.7244897959183673,0.348314606741573,0.488425925925926,0.6367816091954023
0.0,0.7083333333333334,0.5510204081632653,0.5258426966292135,0.5162037037037038,0.574712643678161
0.0,0.3437499999999999,0.173469387755102,0.5550561797752808,0.5555555555555556,0.5080459770114942
0.0,0.5833333333333334,0.3163265306122448,0.301123595505618,0.275462962962963,0.3954022988505747
0.0,0.96875,0.7959183673469387,0.2314606741573033,0.2106481481481481,0.1402298850574712
0.0,0.2499999999999999,0.0816326530612244,0.7775280898876403,0.8171296296296298,0.6873563218390805
0.0,0.59375,0.4387755102040815,0.3528089887640449,0.3587962962962963,0.367816091954023
0.0,0.4895833333333333,0.1938775510204081,0.548314606741573,0.5578703703703705,0.6229885057471264
0.0,0.3333333333333333,0.3061224489795918,0.296629213483146,0.2986111111111111,0.3770114942528735
0.0,0.5625,0.683673469387755,0.3617977528089888,0.3935185185185186,0.4413793103448276
0.0251177394034536,0.9791666666666666,0.8163265306122448,0.1056179775280898,0.1087962962962963,0.2045977011494253
0.1043956043956044,0.8854166666666666,0.683673469387755,0.6359550561797752,0.6365740740740743,0.6574712643678161
0.0,0.5208333333333334,0.1938775510204081,0.6067415730337078,0.6203703703703705,0.4551724137931035
0.0,0.15625,0.1020408163265306,0.8022471910112359,0.8171296296296298,0.7908045977011495
0.0007849293563579,0.7604166666666666,0.2653061224489795,0.4382022471910112,0.4768518518518519,0.3264367816091954
0.0,0.4062499999999999,0.5510204081632653,0.296629213483146,0.3032407407407408,0.3724137931034483
0.0,0.7708333333333334,0.673469387755102,0.2741573033707865,0.2523148148148149,0.3563218390804598
0.0,0.0624999999999999,0.0510204081632653,0.6741573033707865,0.6689814814814816,0.6827586206896552
0.0,0.53125,0.1938775510204081,0.6764044943820223,0.6805555555555557,0.6045977011494253
0.0054552590266875,0.1979166666666666,0.0714285714285714,0.5617977528089887,0.5462962962962964,0.5126436781609196
0.0,0.3854166666666666,0.1428571428571428,0.6179775280898876,0.6111111111111113,0.5471264367816092
0.0,0.59375,0.5408163265306122,0.3932584269662921,0.400462962962963,0.4942528735632184
0.0,0.4270833333333333,0.5306122448979591,0.3146067415730337,0.2870370370370371,0.4252873563218391
0.1412872841444269,0.6354166666666666,0.4897959183673469,0.3752808988764045,0.3796296296296297,0.4183908045977011
0.0023547880690737,0.71875,0.4387755102040815,0.251685393258427,0.25,0.2827586206896552
0.0,0.6875,0.6530612244897959,0.6089887640449437,0.6296296296296297,0.7425287356321839
0.0,0.5520833333333334,0.2653061224489795,0.296629213483146,0.2685185185185186,0.2551724137931034
0.0070643642072213,0.90625,1.0,0.4741573033707865,0.5972222222222223,0.6804597701149425
0.0,0.9166666666666666,0.7244897959183673,0.2157303370786517,0.1851851851851852,0.296551724137931
0.0,0.5416666666666666,0.1938775510204081,0.4831460674157303,0.4907407407407408,0.4206896551724138
0.021193092621664,0.8229166666666666,0.510204081632653,0.4067415730337079,0.375,0.4298850574712644
0.0007849293563579,0.6145833333333334,0.346938775510204,0.6067415730337078,0.5879629629629631,0.5839080459770115
0.0,0.4687499999999999,0.2346938775510204,0.4471910112359551,0.425925925925926,0.4298850574712644
0.0,0.6041666666666666,0.6122448979591836,0.595505617977528,0.613425925925926,0.7425287356321839
0.0,0.6666666666666666,0.6020408163265305,0.3573033707865168,0.3333333333333333,0.4068965517241379
0.0,0.84375,0.7040816326530611,0.2719101123595506,0.2546296296296296,0.3862068965517241
0.0855572998430141,0.6041666666666666,0.5510204081632653,0.1325842696629213,0.1203703703703703,0.2229885057471264
0.0,0.7604166666666666,0.4591836734693877,0.3370786516853932,0.3171296296296296,0.3793103448275862
0.0,0.4374999999999999,0.4693877551020408,0.296629213483146,0.2800925925925926,0.4275862068965517
0.0,0.6145833333333334,0.3673469387755101,0.2786516853932584,0.2685185185185186,0.3126436781609196
0.0,0.6458333333333334,0.6428571428571428,0.3213483146067415,0.3287037037037037,0.4229885057471264
0.0,0.4479166666666666,0.2551020408163265,0.3595505617977528,0.3356481481481481,0.3517241379310345
0.0,0.5833333333333334,0.4183673469387755,0.3438202247191011,0.3148148148148149,0.3241379310344828
0.0015698587127158,0.7916666666666666,0.6122448979591836,0.6134831460674156,0.6180555555555556,0.6597701149425288
0.0,0.6354166666666666,0.5612244897959183,0.548314606741573,0.539351851851852,0.639080459770115
0.2394034536891679,0.9166666666666666,0.7448979591836734,0.5640449438202246,0.564814814814815,0.6482758620689655
0.0,0.9479166666666666,0.7142857142857142,0.2404494382022471,0.212962962962963,0.264367816091954
0.0,0.4583333333333333,0.6326530612244897,0.2292134831460674,0.3032407407407408,0.3931034482758621
0.0,0.9895833333333334,0.4897959183673469,0.4404494382022472,0.4537037037037038,0.3195402298850575
0.0,0.6666666666666666,0.6632653061224489,0.3348314606741573,0.3634259259259259,0.4091954022988506
0.412087912087912,0.90625,0.7653061224489796,0.5011235955056179,0.488425925925926,0.5701149425287357
0.0,0.9791666666666666,0.2857142857142856,0.4719101123595505,0.4930555555555557,0.296551724137931
0.0,0.0416666666666666,0.4183673469387755,0.4494382022471909,0.6782407407407408,0.8482758620689655
0.054160125588697,0.9583333333333334,0.4387755102040815,0.3865168539325842,0.3888888888888889,0.4275862068965517
0.0,0.1666666666666666,0.0306122448979591,0.89438202247191,0.9097222222222224,0.6988505747126437
0.0219780219780219,0.6666666666666666,0.3571428571428571,0.3955056179775281,0.3796296296296297,0.4183908045977011
0.0235478806907378,0.7604166666666666,0.4897959183673469,0.3662921348314606,0.3587962962962963,0.3816091954022989
0.0023547880690737,0.8229166666666666,0.510204081632653,0.6382022471910112,0.6342592592592594,0.6528735632183909
0.0,0.5416666666666666,0.2448979591836734,0.5550561797752808,0.5601851851851852,0.496551724137931
0.0007849293563579,0.5833333333333334,0.3673469387755101,0.5011235955056179,0.5231481481481483,0.4482758620689656
0.0,0.6041666666666666,0.2755102040816326,0.4674157303370786,0.5000000000000001,0.4091954022988506
0.0,0.6666666666666666,0.4591836734693877,0.5011235955056179,0.4861111111111111,0.5471264367816092
0.0052197802197802,0.8229166666666666,0.6632653061224489,0.3191011235955056,0.324074074074074,0.3931034482758621
0.0,0.2812499999999999,0.1224489795918367,0.5033707865168539,0.4953703703703704,0.4873563218390805
0.0,0.90625,0.2346938775510204,0.6044943820224719,0.638888888888889,0.3908045977011494
0.1059654631083202,0.8958333333333334,0.8163265306122448,0.2831460674157303,0.3078703703703704,0.3724137931034483
0.0,0.9270833333333334,0.7346938775510203,0.2382022471910112,0.2037037037037037,0.3011494252873563
0.0,0.6770833333333334,0.6326530612244897,0.3168539325842697,0.2893518518518518,0.4
0.0,0.2499999999999999,0.1122448979591836,0.5303370786516853,0.5486111111111112,0.5471264367816092
0.0,0.53125,0.3061224489795918,0.5617977528089887,0.5601851851851852,0.5402298850574713
0.0078492935635792,0.9895833333333334,0.9795918367346936,0.1101123595505617,0.0810185185185185,0.1908045977011494
0.0,0.2604166666666666,0.1020408163265306,0.7101123595505616,0.7152777777777779,0.7080459770114943
0.0054945054945054,0.8541666666666666,0.5408163265306122,0.3640449438202247,0.3425925925925926,0.3885057471264367
0.0,0.6354166666666666,0.4795918367346938,0.3168539325842697,0.2893518518518518,0.3494252873563218
0.0,0.7708333333333334,0.4081632653061224,0.2022471910112359,0.1736111111111111,0.1517241379310345
0.0,0.2291666666666666,0.1428571428571428,0.7146067415730336,0.7060185185185187,0.6919540229885057
0.0,0.6770833333333334,0.3673469387755101,0.4471910112359551,0.4444444444444445,0.4597701149425288
0.0031397174254317,0.7916666666666666,0.4285714285714285,0.4494382022471909,0.4236111111111111,0.4298850574712644
0.0416012558869701,0.9375,0.5408163265306122,0.4898876404494381,0.4675925925925926,0.496551724137931
0.0,1.0,0.5612244897959183,0.348314606741573,0.3402777777777778,0.2850574712643678
0.0007849293563579,0.4062499999999999,0.2959183673469387,0.6359550561797752,0.6620370370370371,0.6758620689655173
0.0,0.7083333333333334,0.4387755102040815,0.3730337078651685,0.3425925925925926,0.3494252873563218
0.0,0.6041666666666666,0.4795918367346938,0.4494382022471909,0.4444444444444445,0.496551724137931
0.0,0.75,0.6530612244897959,0.2831460674157303,0.2708333333333333,0.367816091954023
0.0069466248037676,0.90625,0.6122448979591836,0.2449438202247191,0.2199074074074074,0.1793103448275862
0.0,0.2916666666666666,0.2753061224489795,0.5984269662921348,0.5988425925925926,0.3977011494252874
0.0,0.2916666666666666,0.183673469387755,0.6561797752808988,0.650462962962963,0.664367816091954
0.0,0.9791666666666666,0.6326530612244897,0.1775280898876404,0.1458333333333333,0.0712643678160919
0.0,0.75,0.7040816326530611,0.4831460674157303,0.4976851851851852,0.5862068965517242
0.010204081632653,0.875,0.4795918367346938,0.4471910112359551,0.4189814814814816,0.5103448275862069
0.0627943485086342,0.71875,0.6428571428571428,0.1865168539325842,0.1712962962962963,0.2758620689655173
0.0,0.4999999999999999,0.4183673469387755,0.397752808988764,0.3819444444444445,0.4137931034482759
0.0007849293563579,0.6875,0.5510204081632653,0.348314606741573,0.3541666666666667,0.4022988505747127
0.0,0.7604166666666666,0.6020408163265305,0.4359550561797753,0.4513888888888889,0.4620689655172413
0.0,0.2604166666666666,0.4999999999999999,0.4202247191011235,0.5046296296296298,0.4873563218390805
0.0,0.1145833333333333,0.1632653061224489,0.5415730337078651,0.5370370370370371,0.5379310344827586
0.0,0.9270833333333334,0.5408163265306122,0.3595505617977528,0.3564814814814815,0.3149425287356322
0.0007849293563579,0.4166666666666666,0.4693877551020408,0.2921348314606741,0.2708333333333333,0.3471264367816092
0.0,0.7604166666666666,0.7755102040816325,0.2314606741573033,0.261574074074074,0.328735632183908
0.0,0.6041666666666666,0.4591836734693877,0.4022471910112359,0.3842592592592593,0.4183908045977011
0.0054945054945054,0.6979166666666666,0.6122448979591836,0.5415730337078651,0.5416666666666667,0.6574712643678161
0.0007849293563579,1.0,0.9183673469387754,0.1573033707865168,0.1180555555555556,0.1655172413793103
0.0,0.6666666666666666,0.4999999999999999,0.3191011235955056,0.3356481481481481,0.3931034482758621
0.0,0.78125,0.7551020408163265,0.4202247191011235,0.4166666666666667,0.5218390804597701
0.0,0.4791666666666666,0.2346938775510204,0.4202247191011235,0.4351851851851852,0.3195402298850575
0.0007849293563579,0.8958333333333334,0.4897959183673469,0.2157303370786517,0.1875,0.2827586206896552
0.0007849293563579,0.7604166666666666,0.6428571428571428,0.6404494382022472,0.6620370370370371,0.7333333333333333
0.0,0.2812499999999999,0.173469387755102,0.6808988764044943,0.675925925925926,0.6459770114942529
0.0,0.6875,0.4795918367346938,0.6179775280898876,0.6342592592592594,0.6735632183908047
0.0,0.4895833333333333,0.2653061224489795,0.6157303370786517,0.6157407407407408,0.5931034482758621
0.0,0.5625,0.3775510204081632,0.298876404494382,0.2870370370370371,0.328735632183908
0.0,0.59375,0.4285714285714285,0.6202247191011235,0.6365740740740743,0.7126436781609196
0.0219780219780219,0.9166666666666666,0.6428571428571428,0.397752808988764,0.3912037037037038,0.3425287356321839
0.0,0.6458333333333334,0.4183673469387755,0.3325842696629214,0.3078703703703704,0.3609195402298851
0.06436420722135,0.65625,0.5816326530612245,0.6067415730337078,0.6087962962962964,0.7080459770114943
0.0,0.625,0.4489795918367346,0.2426966292134831,0.2291666666666667,0.3333333333333333
0.0015698587127158,0.7708333333333334,0.5510204081632653,0.2224719101123595,0.1967592592592592,0.2689655172413793
0.0,0.6979166666666666,0.183673469387755,0.4764044943820224,0.4652777777777779,0.4367816091954023
0.006789638932496,0.9583333333333334,0.6530612244897959,0.1842696629213483,0.162037037037037,0.1172413793103448
0.0259026687598116,0.84375,0.4693877551020408,0.3123595505617977,0.3194444444444445,0.3425287356321839
0.0675039246467817,0.6979166666666666,0.4183673469387755,0.2808988764044943,0.2847222222222222,0.303448275862069
0.0070643642072213,0.75,0.5918367346938774,0.2674157303370786,0.2476851851851852,0.3149425287356322
0.0,0.71875,0.6632653061224489,0.4539325842696629,0.4537037037037038,0.5793103448275863
0.0007849293563579,0.8958333333333334,0.6224489795918366,0.2382022471910112,0.2337962962962963,0.232183908045977
0.0180533751962323,0.9895833333333334,0.9081632653061223,0.1865168539325842,0.1875,0.2666666666666666
0.0,0.4062499999999999,0.2551020408163265,0.2786516853932584,0.2916666666666667,0.3195402298850575
0.0,0.4166666666666666,0.2244897959183673,0.6606741573033708,0.6574074074074076,0.5655172413793104
0.0,0.6145833333333334,0.6122448979591836,0.5662921348314606,0.5787037037037038,0.7149425287356321
0.0125588697017268,0.6666666666666666,0.5816326530612245,0.197752808988764,0.1666666666666667,0.2827586206896552
0.0015698587127158,0.71875,0.6020408163265305,0.1528089887640449,0.1296296296296296,0.2091954022988505
0.0,0.4687499999999999,0.4387755102040815,0.444943820224719,0.425925925925926,0.5333333333333333
0.0353218210361067,0.78125,0.683673469387755,0.6157303370786517,0.6064814814814815,0.7379310344827587
0.0313971742543171,0.90625,0.7244897959183673,0.2584269662921348,0.2777777777777778,0.3632183908045977
0.0,0.7395833333333334,0.5918367346938774,0.249438202247191,0.2268518518518519,0.303448275862069
0.0,0.6666666666666666,0.6224489795918366,0.3460674157303371,0.3333333333333333,0.432183908045977
0.0007849293563579,0.71875,0.7346938775510203,0.2404494382022471,0.2222222222222223,0.3494252873563218
0.0,0.53125,0.6632653061224489,0.2719101123595506,0.2476851851851852,0.3747126436781609
0.0,0.1354166666666666,0.1428571428571428,0.6337078651685393,0.6319444444444445,0.6367816091954023
0.0,0.4791666666666666,0.1530612244897959,0.8494382022471909,0.8495370370370371,0.7333333333333333
0.0,0.5729166666666666,0.4693877551020408,0.4764044943820224,0.4768518518518519,0.5172413793103449
0.0015698587127158,0.9895833333333334,0.9081632653061223,0.2314606741573033,0.2337962962962963,0.2827586206896552
0.0007849293563579,1.0,0.7142857142857142,0.146067415730337,0.1134259259259259,0.1862068965517241
0.0,0.7604166666666666,0.7857142857142856,0.3640449438202247,0.3958333333333333,0.4689655172413793
0.0,0.5625,0.3265306122448979,0.3910112359550562,0.4050925925925926,0.3655172413793103
0.0,0.4687499999999999,0.3061224489795918,0.6179775280898876,0.6157407407407408,0.632183908045977
0.0133437990580847,0.5104166666666666,0.4999999999999999,0.2674157303370786,0.2453703703703704,0.3011494252873563
0.0,0.8958333333333334,0.673469387755102,0.1573033707865168,0.125,0.1172413793103448
0.0,0.4999999999999999,0.4285714285714285,0.3730337078651685,0.3611111111111111,0.4206896551724138
0.0007849293563579,0.6979166666666666,0.3265306122448979,0.4696629213483146,0.488425925925926,0.5540229885057472
0.0,0.875,0.3979591836734693,0.2022471910112359,0.1898148148148148,0.1218390804597701
0.0,0.53125,0.4183673469387755,0.3033707865168539,0.2777777777777778,0.3310344827586207
0.0078492935635792,0.9479166666666666,0.8265306122448979,0.1842696629213483,0.1828703703703703,0.296551724137931
0.0133437990580847,0.6145833333333334,0.673469387755102,0.2764044943820224,0.2685185185185186,0.3241379310344828
0.0,0.4583333333333333,0.173469387755102,0.7168539325842697,0.7175925925925928,0.5885057471264368
0.0,0.2395833333333333,0.683673469387755,0.3056179775280899,0.5555555555555556,0.6413793103448275
0.0023547880690737,0.65625,0.6326530612244897,0.3101123595505617,0.3819444444444445,0.503448275862069
0.0,0.4895833333333333,0.5510204081632653,0.649438202247191,0.7152777777777779,0.7977011494252874
0.0023547880690737,0.9791666666666666,0.5714285714285714,0.251685393258427,0.25,0.2528735632183908
0.0,0.59375,0.3571428571428571,0.5123595505617977,0.5069444444444445,0.4804597701149425
0.0,0.6666666666666666,0.7346938775510203,0.5235955056179774,0.5601851851851852,0.735632183908046
0.0,0.3020833333333333,0.173469387755102,0.5752808988764044,0.6180555555555556,0.664367816091954
0.1114599686028257,0.9895833333333334,0.6530612244897959,0.2853932584269663,0.3171296296296296,0.3563218390804598
0.0,0.1145833333333333,0.0816326530612244,0.7235955056179775,0.7245370370370371,0.7172413793103448
0.0,0.6458333333333334,0.5510204081632653,0.5078651685393258,0.5046296296296298,0.5563218390804598
0.0,0.4270833333333333,0.1632653061224489,0.4112359550561797,0.4143518518518519,0.3793103448275862
0.0011773940345368,0.8333333333333334,0.7755102040816325,0.2359550561797752,0.2731481481481481,0.3057471264367816
0.0,0.6354166666666666,0.2959183673469387,0.6382022471910112,0.6296296296296297,0.6482758620689655
0.010204081632653,0.7708333333333334,0.6020408163265305,0.5011235955056179,0.4930555555555557,0.5218390804597701
0.0,0.3541666666666666,0.1428571428571428,0.5775280898876404,0.5694444444444445,0.5172413793103449
0.0777080062794348,0.8229166666666666,0.7448979591836734,0.5752808988764044,0.6087962962962964,0.6804597701149425
0.0,0.4687499999999999,0.4999999999999999,0.6224719101123595,0.6296296296296297,0.7402298850574713
0.0,0.3854166666666666,0.346938775510204,0.4382022471910112,0.4189814814814816,0.4206896551724138
0.0,0.53125,0.7040816326530611,0.4067415730337079,0.4444444444444445,0.5448275862068965
0.0,0.6979166666666666,0.4795918367346938,0.397752808988764,0.3888888888888889,0.4482758620689656
0.0,0.8020833333333334,0.6632653061224489,0.4876404494382022,0.5046296296296298,0.5563218390804598
0.0,0.2708333333333333,0.1632653061224489,0.7730337078651685,0.7986111111111113,0.7816091954022989
0.0,0.84375,0.5306122448979591,0.2764044943820224,0.2453703703703704,0.2160919540229885
0.0,0.7604166666666666,0.6530612244897959,0.5258426966292135,0.5324074074074074,0.6183908045977011
0.0204081632653061,0.4687499999999999,0.4285714285714285,0.2898876404494382,0.2685185185185186,0.3563218390804598
0.0007849293563579,0.65625,0.5714285714285714,0.5348314606741572,0.5578703703703705,0.639080459770115
0.0,0.7083333333333334,0.2959183673469387,0.649438202247191,0.6296296296296297,0.5241379310344828
0.0,0.71875,0.693877551020408,0.4539325842696629,0.4791666666666667,0.574712643678161
0.0031397174254317,1.0,0.4999999999999999,0.2606741573033708,0.2384259259259259,0.1816091954022988
0.0007849293563579,0.9895833333333334,0.4387755102040815,0.3123595505617977,0.3287037037037037,0.2758620689655173
0.0,0.8645833333333334,0.7346938775510203,0.2337078651685393,0.2083333333333333,0.3011494252873563
0.0007849293563579,0.53125,0.5816326530612245,0.4067415730337079,0.400462962962963,0.5425287356321838
0.0,0.3333333333333333,0.1938775510204081,0.4404494382022472,0.5988425925925926,0.367816091954023
0.0106357927786499,0.8125,0.4591836734693877,0.3573033707865168,0.3472222222222222,0.2873563218390805
0.021193092621664,0.6041666666666666,0.3673469387755101,0.2134831460674157,0.2430555555555555,0.3885057471264367
0.0,0.5625,0.4795918367346938,0.1617977528089887,0.1828703703703703,0.3011494252873563
0.0,0.2916666666666666,0.1326530612244897,0.7999999999999998,0.7939814814814816,0.7103448275862069
0.0,0.6979166666666666,0.4489795918367346,0.2853932584269663,0.2638888888888889,0.3172413793103448
0.0,0.7916666666666666,0.2653061224489795,0.3730337078651685,0.3472222222222222,0.2114942528735632
0.0,0.5729166666666666,0.2142857142857142,0.6651685393258425,0.6828703703703706,0.5471264367816092
0.0243328100470957,0.8645833333333334,0.673469387755102,0.2853932584269663,0.3078703703703704,0.3632183908045977
0.0,0.6458333333333334,0.4999999999999999,0.4112359550561797,0.3912037037037038,0.4137931034482759
0.0,0.59375,0.3367346938775509,0.2808988764044943,0.2800925925925926,0.2689655172413793
0.0,0.4374999999999999,0.5306122448979591,0.5505617977528089,0.5763888888888891,0.6942528735632184
0.0,0.3020833333333333,0.183673469387755,0.6561797752808988,0.6550925925925927,0.6482758620689655
0.0957613814756671,0.8229166666666666,0.7244897959183673,0.4044943820224719,0.3981481481481481,0.4827586206896552
0.0,0.4166666666666666,0.4387755102040815,0.2831460674157303,0.2939814814814815,0.3747126436781609
0.0,0.5625,0.2551020408163265,0.4808988764044944,0.4675925925925926,0.4436781609195402
0.0,0.6770833333333334,0.5306122448979591,0.5235955056179774,0.5023148148148149,0.5402298850574713
0.0,0.3854166666666666,0.173469387755102,0.4067415730337079,0.5988425925925926,0.3563218390804598
0.0,0.6041666666666666,0.4081632653061224,0.4853932584269663,0.5046296296296298,0.4045977011494253
0.0,0.6979166666666666,0.6122448979591836,0.4831460674157303,0.488425925925926,0.5908045977011495
0.0,1.0,0.7142857142857142,0.2404494382022471,0.2476851851851852,0.2551724137931034
0.0,0.5833333333333334,0.6020408163265305,0.5550561797752808,0.564814814814815,0.6735632183908047
0.0,1.0,0.6020408163265305,0.2539325842696629,0.2314814814814814,0.2942528735632184
0.0,0.7708333333333334,0.6020408163265305,0.3999999999999999,0.4120370370370371,0.4505747126436781
0.0109890109890109,0.84375,0.7346938775510203,0.4584269662921348,0.4398148148148149,0.5195402298850574
0.0,0.59375,0.3061224489795918,0.5168539325842696,0.5277777777777779,0.503448275862069
0.0,0.59375,0.3265306122448979,0.3685393258426966,0.3472222222222222,0.3448275862068966
0.0,0.6458333333333334,0.7040816326530611,0.4674157303370786,0.5069444444444445,0.5816091954022989
0.0,0.65625,0.7244897959183673,0.3685393258426966,0.513888888888889,0.4850574712643678
0.0,0.7708333333333334,0.6428571428571428,0.3191011235955056,0.2916666666666667,0.303448275862069
0.010204081632653,0.875,0.4897959183673469,0.444943820224719,0.4421296296296297,0.471264367816092
0.0,0.4062499999999999,0.1020408163265306,0.3887640449438202,0.3773148148148149,0.296551724137931
0.0,0.75,0.6224489795918366,0.6359550561797752,0.638888888888889,0.7241379310344828
0.0070643642072213,0.7083333333333334,0.7244897959183673,0.2247191011235955,0.2476851851851852,0.3655172413793103
0.0,0.5625,0.3571428571428571,0.6898876404494381,0.6736111111111112,0.7379310344827587
0.0361067503924646,1.0,0.846938775510204,0.1438202247191011,0.1064814814814815,0.232183908045977
0.0376766091051805,0.8541666666666666,0.8877551020408162,0.4674157303370786,0.5532407407407408,0.6597701149425288
0.0,0.7708333333333334,0.4795918367346938,0.3191011235955056,0.3009259259259259,0.271264367816092
0.0,0.71875,0.4081632653061224,0.3191011235955056,0.2870370370370371,0.2896551724137931
0.0,0.6979166666666666,0.5714285714285714,0.2359550561797752,0.2337962962962963,0.2505747126436781
0.0,0.7708333333333334,0.7142857142857142,0.4337078651685392,0.4421296296296297,0.5586206896551724
0.0,0.5625,0.2040816326530612,0.5056179775280898,0.539351851851852,0.4827586206896552
0.0,0.8854166666666666,0.7346938775510203,0.247191011235955,0.212962962962963,0.3218390804597701
0.0,0.6770833333333334,0.3061224489795918,0.5707865168539326,0.5810185185185186,0.4804597701149425
0.0015698587127158,0.9270833333333334,0.7755102040816325,0.1595505617977528,0.1412037037037037,0.2298850574712643
0.0,0.9895833333333334,0.3877551020408162,0.2943820224719101,0.2708333333333333,0.1999999999999999
0.0015698587127158,0.9895833333333334,0.7857142857142856,0.2089887640449438,0.1828703703703703,0.2114942528735632
0.0062794348508634,0.9375,0.6632653061224489,0.3528089887640449,0.3518518518518518,0.4298850574712644
0.0,0.2499999999999999,0.1938775510204081,0.5325842696629213,0.525462962962963,0.5172413793103449
0.0,0.3854166666666666,0.3877551020408162,0.644943820224719,0.6782407407407408,0.7241379310344828
0.0118524332810047,0.6875,0.6020408163265305,0.4808988764044944,0.4814814814814815,0.574712643678161
0.0,0.4270833333333333,0.520408163265306,0.5033707865168539,0.513888888888889,0.6298850574712643
0.0,0.6041666666666666,0.520408163265306,0.4494382022471909,0.4722222222222223,0.5264367816091954
0.0007849293563579,0.3541666666666666,0.2653061224489795,0.4674157303370786,0.5069444444444445,0.4804597701149425
0.0384615384615384,0.8541666666666666,0.7448979591836734,0.197752808988764,0.2060185185185185,0.3080459770114943
0.0,0.7708333333333334,0.8265306122448979,0.5415730337078651,0.5763888888888891,0.6850574712643679
0.0,0.7395833333333334,0.4183673469387755,0.3438202247191011,0.3171296296296296,0.3379310344827586
0.0,0.5416666666666666,0.4285714285714285,0.348314606741573,0.3518518518518518,0.3540229885057471
0.0,0.75,0.6326530612244897,0.2449438202247191,0.2569444444444445,0.3333333333333333
0.0118524332810047,0.53125,0.4693877551020408,0.5078651685393258,0.5416666666666667,0.5701149425287357
0.0,0.6979166666666666,0.3367346938775509,0.4426966292134831,0.4537037037037038,0.4367816091954023
0.0,0.1145833333333333,0.8877551020408162,0.5011235955056179,0.7314814814814815,0.7517241379310345
0.0015698587127158,0.8854166666666666,0.7551020408163265,0.2674157303370786,0.2569444444444445,0.3425287356321839
0.0,0.5416666666666666,0.510204081632653,0.4044943820224719,0.3796296296296297,0.4367816091954023
0.0,0.1145833333333333,0.0510204081632653,0.5999999999999999,0.6111111111111113,0.5609195402298851
0.0196232339089481,0.78125,0.5306122448979591,0.2089887640449438,0.1967592592592592,0.2988505747126437
0.0,0.4999999999999999,0.3163265306122448,0.6179775280898876,0.6111111111111113,0.6528735632183909
0.0,0.3020833333333333,0.1632653061224489,0.6247191011235954,0.6435185185185186,0.5494252873563218
0.0,0.0520833333333333,0.0510204081632653,0.6719101123595506,0.6736111111111112,0.6758620689655173
0.0,0.5729166666666666,0.2551020408163265,0.4786516853932585,0.4976851851851852,0.4459770114942529
0.0,0.7291666666666666,0.4999999999999999,0.3775280898876405,0.3680555555555557,0.4183908045977011
0.0439560439560439,0.9375,0.7448979591836734,0.6292134831460673,0.6087962962962964,0.6620689655172415
